width,wheelbase,class
1.6994458527513494,2.525888404926765,1.0
1.7453187218971287,2.517991246246201,1.0
1.6739618625913704,2.4204850393480664,1.0
1.6252673382008844,2.4909638366497204,1.0
1.6544728074001163,2.583965607398736,1.0
1.762980519900198,2.583770259417614,1.0
1.681395083013074,2.470801426064451,1.0
1.6292079500967147,2.495056663730013,1.0
1.6663775628102269,2.515590818989989,1.0
1.675868867084673,2.463063304594173,1.0
1.6591764746118993,2.58894586810682,1.0
1.6637674242099432,2.5760141292588803,1.0
1.6814912711034589,2.4442549530839677,1.0
1.6994684469398582,2.4466907884383335,1.0
1.6529238598185607,2.4673305900761338,1.0
1.677341726102212,2.4254108978420965,1.0
1.6496622915886363,2.5110218205371484,1.0
1.7078860212847256,2.5445847199404796,1.0
1.6464356378537013,2.5704555578810293,1.0
1.6319148259057825,2.4577570007721734,1.0
1.6824042927502187,2.4851257647774063,1.0
1.724547678774008,2.5728845732701964,1.0
1.7349848524510094,2.5578552850881606,1.0
1.6427412997387167,2.473446268802884,1.0
1.68154606067125,2.5570642451810794,1.0
1.7672807422917982,2.4909178622932346,1.0
1.623451290357164,2.4757930188604056,1.0
1.6532159056347422,2.4794577588959306,1.0
1.6693611873117167,2.502823324331797,1.0
1.7516024650186495,2.5287304468872907,1.0
1.7332174568374425,2.4124298765399423,1.0
1.7232394451738438,2.423772706719237,1.0
1.6397407021629076,2.458186561040039,1.0
1.7195371602150875,2.4770381177232164,1.0
1.7241942181010017,2.5286240081387277,1.0
1.6747709482027529,2.49085972012257,1.0
1.6918354871497525,2.5160201116010383,1.0
1.7634738769929506,2.4355728627475606,1.0
1.6222042714988283,2.50818424029488,1.0
1.6636388338639103,2.4279841863864764,1.0
1.6475131177587639,2.556498833157545,1.0
1.725618012647353,2.456261477614977,1.0
1.6222856548317734,2.552721844808857,1.0
1.6793255539611165,2.456158928111957,1.0
1.6405456950022197,2.4705348873503787,1.0
1.6356255044228114,2.4746283048780677,1.0
1.63522235361449,2.4431152268587804,1.0
1.7246485440179147,2.489132447358607,1.0
1.6760687237559606,2.4399945082951366,1.0
1.657592437247557,2.414825426224341,1.0
1.7344038655117884,2.531430985954083,1.0
1.6811545346826946,2.4557422127752107,1.0
1.7580523167545734,2.5137178438069396,1.0
1.705924850254182,2.585385281488911,1.0
1.628495231356897,2.481421189389738,1.0
1.6457892122339552,2.52869144021529,1.0
1.7227219745142683,2.472605314881208,1.0
1.6221478990113412,2.4835206222651296,1.0
1.729050475060686,2.444839987018122,1.0
1.6927273403579004,2.574459189842316,1.0
1.6280381811660838,2.56509623811946,1.0
1.6778523014049898,2.528496221471417,1.0
1.644263269830513,2.579903489039388,1.0
1.6704301272050994,2.5394459943717043,1.0
1.6534533023172036,2.5466458898022206,1.0
1.7645531953576457,2.4499196418920435,1.0
1.72132403782782,2.5673838368260107,1.0
1.6322855369002969,2.556446629874392,1.0
1.7037993466345727,2.4324109164954857,1.0
1.6676663640612457,2.567834929930375,1.0
1.7224084052680741,2.4426701402761157,1.0
1.7178610863793273,2.4501242152512943,1.0
1.7400790445390426,2.402536329669797,1.0
1.7352448323882912,2.44741173627817,1.0
1.7571766393521764,2.540892563240708,1.0
1.6903466407839187,2.505717864903757,1.0
1.676378765867027,2.413214534958052,1.0
1.6348807523203468,2.49893072193418,1.0
1.624195246518945,2.5522286205019187,1.0
1.7045057477121772,2.4042935437637376,1.0
1.67802053454685,2.4659928565402036,1.0
1.758012585059752,2.504482450593969,1.0
1.6641324876460304,2.5459093344350525,1.0
1.6722611146090554,2.5365692641551196,1.0
1.7341229235875715,2.532761432168307,1.0
1.6829246064140417,2.5186799921274643,1.0
1.6376683308074804,2.5511016652146434,1.0
1.6794526579646827,2.4619743213316205,1.0
1.6455337476830463,2.4289299979390755,1.0
1.670431949222503,2.403596122266258,1.0
1.7109240447094358,2.489872028648855,1.0
1.678091491161409,2.4188774045626067,1.0
1.6293738571067409,2.499618858143132,1.0
1.6886557477085586,2.4608059586908313,1.0
1.7110114215873102,2.5271057301444944,1.0
1.66884458927487,2.4324133126402043,1.0
1.7621393998952144,2.4241282964459265,1.0
1.7091412545436242,2.4343510491517426,1.0
1.678477096426814,2.5402771322995266,1.0
1.7232432482898774,2.5459450723869637,1.0
1.737523272601213,2.5612597037013978,1.0
1.7672592750873304,2.423505570688306,1.0
1.7213636495020916,2.465910206643793,1.0
1.7221656247851622,2.479846403714372,1.0
1.693271015437691,2.5838515501422417,1.0
1.6688470160088524,2.4776380029640093,1.0
1.671673983165484,2.5342275269745604,1.0
1.7381830545120764,2.5210788585035737,1.0
1.729727288122086,2.4644047711344683,1.0
1.6713940700851,2.498913802757954,1.0
1.7485367481675982,2.4065500560577835,1.0
1.7093231807114546,2.4372923812780427,1.0
1.7176052453890627,2.436339396682067,1.0
1.734533973520938,2.57037992955342,1.0
1.7458190457106304,2.4197142675455923,1.0
1.7453313480127808,2.581722158343801,1.0
1.6570373956582707,2.579511718297631,1.0
1.769806550747671,2.49261122334028,1.0
1.6322557940070284,2.5088456237665557,1.0
1.649046378762928,2.4770119407550872,1.0
1.7258115229197564,2.4378265674088606,1.0
1.7645415328535967,2.501576759828124,1.0
1.7372973226340107,2.495095183484826,1.0
1.6669835353628435,2.418008767972692,1.0
1.6432388251377483,2.4125756611441687,1.0
1.7439059626032487,2.450738352651189,1.0
1.6300020599380451,2.571859998691803,1.0
1.8954537848649673,2.7814920092300293,-1.0
1.8197644165546534,2.7113047727508386,-1.0
1.8822819602299896,2.7190324509329065,-1.0
1.8197220872729156,2.642675237972981,-1.0
1.8195506226345124,2.796007546583316,-1.0
1.7895511978766154,2.6281759890028455,-1.0
1.782756656564943,2.8277647648730806,-1.0
1.7860069164662151,2.701907298376617,-1.0
1.7909294779546017,2.699392180615057,-1.0
1.78310715819669,2.653878855486239,-1.0
1.7801467714237016,2.7696310651548215,-1.0
1.9078726479975607,2.7590198036415963,-1.0
1.8955370440926098,2.751464255142037,-1.0
1.8681978541292583,2.7258803824302227,-1.0
1.8968359595886088,2.8201469894508895,-1.0
1.7831406859938017,2.788611692743171,-1.0
1.9166968347342794,2.753872897015682,-1.0
1.8990765583512572,2.75211579699982,-1.0
1.82098230190548,2.711531637147587,-1.0
1.8854464692889865,2.8416445442302756,-1.0
1.8880807989639334,2.6244016101775713,-1.0
1.7988226850579498,2.8129279701417715,-1.0
1.8414312894613807,2.6898947982107146,-1.0
1.9003914150188748,2.642423996996489,-1.0
1.864279574507927,2.825662467294895,-1.0
1.862928546723892,2.645019666361191,-1.0
1.857831484136866,2.797869373760836,-1.0
1.8013797539048033,2.7122121787301428,-1.0
1.9076557633999762,2.6505359545402047,-1.0
1.781249772445766,2.7436623237902213,-1.0
1.7804657791525549,2.7605345363506366,-1.0
1.8355746887437832,2.780470708476125,-1.0
1.826053766439709,2.77059410093054,-1.0
1.8661093474582975,2.6522493016468536,-1.0
1.8934508249158657,2.8598721587911955,-1.0
1.8120477516649733,2.6262089553561374,-1.0
1.8933189878266452,2.728165954061479,-1.0
1.867253219388529,2.7915050693560035,-1.0
1.8997345070775375,2.6899280835621533,-1.0
1.7855748618857956,2.680107699851862,-1.0
1.8584396660547933,2.804150596053263,-1.0
1.825253275321654,2.8504773192577764,-1.0
1.9105161994742876,2.753191850108311,-1.0
1.8606284848055754,2.63514096444931,-1.0
1.8931432423537249,2.8382881718453636,-1.0
1.8515248734591023,2.7119962511237117,-1.0
1.8667237854543977,2.6217946921230473,-1.0
1.7953342629787392,2.768814847857261,-1.0
1.8836015198892861,2.8054875920219597,-1.0
1.800477373884045,2.679741243582891,-1.0
1.8462922743431154,2.718721350652129,-1.0
1.8666076288699338,2.705480320451713,-1.0
1.8528986670880359,2.646249208919535,-1.0
1.9103322805263454,2.701244858336618,-1.0
1.8673749218346292,2.7026108183577495,-1.0
1.916363002242972,2.6292583957113016,-1.0
1.8583225874875362,2.644867005143425,-1.0
1.821326806867017,2.6339627458530894,-1.0
1.8753881044149632,2.6916600176177363,-1.0
1.8534661731460267,2.804357109844348,-1.0
1.895420123236986,2.725885276353337,-1.0
1.8551107793632018,2.6484438702620925,-1.0
1.8625071993602267,2.7542169864443236,-1.0
1.8114676028553365,2.7156891142727986,-1.0
1.8824885875316753,2.8358080327984228,-1.0
1.890609479462829,2.6236575278774596,-1.0
1.8106801406534347,2.6755087047704817,-1.0
1.7821771985941617,2.805867196138609,-1.0
1.835828186618131,2.8283321062181632,-1.0
1.8927880243472344,2.729181640853167,-1.0
1.8826455034722893,2.7881933443988753,-1.0
1.7928650415714056,2.747996334040546,-1.0
1.8513153346195308,2.6771718988854367,-1.0
1.8798586481196546,2.7640227124532366,-1.0
1.8167120073420047,2.823367896126629,-1.0
1.8626791494862194,2.793986235703656,-1.0
1.8613785572028496,2.624189772469076,-1.0
1.8232399145508111,2.8369988021051697,-1.0
1.9033351373443772,2.7300000745391007,-1.0
1.873073050994654,2.7776952348292903,-1.0
1.8363109137369773,2.6526068796217985,-1.0
1.8942985474804888,2.6383515262560993,-1.0
1.79131224056494,2.652580606743358,-1.0
1.8685665592580603,2.7954995575233568,-1.0
1.8291074238254381,2.7900140186311555,-1.0
1.9028247566859275,2.7289276018325808,-1.0
1.8663384039275028,2.8183863426429716,-1.0
1.9193548271170726,2.627952812473005,-1.0
1.881179317359157,2.659198086291636,-1.0
1.7854963833080444,2.7323400725283165,-1.0
1.8093092971159932,2.6760882803894757,-1.0
1.8742272408194285,2.8411267144978534,-1.0
1.8205983170951967,2.6831374174499887,-1.0
1.8061540273861092,2.6339084699116393,-1.0
1.873113611070128,2.7204218057736744,-1.0
1.9170967886280663,2.7639870695100135,-1.0
1.8517747722626305,2.735527706683726,-1.0
1.867629476220113,2.844831267210917,-1.0
1.8186226526874183,2.820670563509422,-1.0
1.830070425882306,2.703985189593745,-1.0
1.89350353430001,2.723454337612315,-1.0
1.8071546558233405,2.694191320781405,-1.0
1.8706129019688948,2.7669594192095235,-1.0
1.8489046218741132,2.770860149261437,-1.0
1.8385965411408447,2.763201799543379,-1.0
1.8699644829968087,2.699380909406507,-1.0
1.8386091049821678,2.774711450371868,-1.0
1.8116971211014996,2.7791776107652235,-1.0
1.8752205315103776,2.7694284318856894,-1.0
1.8069824325865878,2.7576285873750277,-1.0
1.7803612846068158,2.6973447440574834,-1.0
1.8674249867496815,2.739739221697584,-1.0
1.7912482104220073,2.8510009761727018,-1.0
1.7964951137593541,2.7825951516898186,-1.0
1.8627566641598288,2.698466960135208,-1.0
1.874979984445837,2.679354374522864,-1.0
1.7889784646790718,2.803889001667285,-1.0
1.8077697899183132,2.7502661423911663,-1.0
1.8744155444842765,2.740177602250568,-1.0
1.8408153150208466,2.7772177176626487,-1.0
1.8946007366400666,2.678836008168729,-1.0
1.8922326764499515,2.706695240669357,-1.0
1.8163941072508019,2.6868550126156907,-1.0
1.896820569477526,2.676127195047871,-1.0
1.805708785054191,2.8426600319057664,-1.0
1.8176702092995403,2.7212487064882382,-1.0
1.8067001920890875,2.689282468173072,-1.0
1.8876679890073358,2.6255197196786653,-1.0
1.824168884045459,2.734546307823494,-1.0
1.889283360845043,2.6244782114895435,-1.0
1.8221540564918697,2.7536160867233215,-1.0
1.802900032077148,2.7349804338128956,-1.0
1.8815660304427153,2.631154014160991,-1.0
1.7919405056747377,2.763524932200932,-1.0
1.8883653821211908,2.6365525215027072,-1.0
1.8867755651358835,2.7921531360117977,-1.0
1.7983092236713742,2.6321715124165825,-1.0
1.901053810184769,2.7065267807516618,-1.0
1.9147240063318054,2.855409631516816,-1.0
1.8958560262659268,2.8019333194063165,-1.0
1.9083480585007682,2.8574149290588045,-1.0
1.9065261613992002,2.6418705705162173,-1.0
1.8575025544853654,2.72317416576589,-1.0
1.8885646799334304,2.7302281155471744,-1.0
1.8128906515628158,2.8218513630217203,-1.0
1.7974098215747571,2.7303509592547615,-1.0
1.7938812563093518,2.7774198493865643,-1.0
1.7878776809491157,2.8226504791715694,-1.0
1.7917246940691223,2.8368703177488492,-1.0
1.8964451794324977,2.7329156894920508,-1.0
1.8230657308403106,2.7816074259448245,-1.0
1.8664273120441062,2.6830934423073893,-1.0
1.8807889841771523,2.69012710173873,-1.0
1.8529903240383019,2.7488011091528826,-1.0
1.891073755868921,2.79488616981221,-1.0
1.9083091047400524,2.6983668037837845,-1.0
1.8799261105489606,2.8235644183720545,-1.0
1.8593452333211262,2.695325567406832,-1.0
1.876862249685219,2.8117381294325265,-1.0
1.8100401857630548,2.7493660172380645,-1.0
1.864248773916463,2.6460914839861225,-1.0
1.8527783968634175,2.859086847870027,-1.0
1.8762893900240263,2.8576338890543553,-1.0
1.87595917813891,2.7099373396829254,-1.0
1.8779774921501748,2.643188345551574,-1.0
1.9197317773395224,2.6636302127321265,-1.0
1.806269704040251,2.63296238817141,-1.0
1.8418546936740319,2.6634066061148336,-1.0
1.8099297589636356,2.7153845584613623,-1.0
1.7814955510095603,2.837413425040506,-1.0
1.7807286179408042,2.7966479129504207,-1.0
1.8696939185228572,2.8293675342483193,-1.0
1.9115202298455876,2.745620890766585,-1.0
1.7967862619622683,2.640615095148943,-1.0
1.9135631288087358,2.8541587910796298,-1.0
1.7857039689339569,2.639638619151962,-1.0
1.9173790694557615,2.6529018904692587,-1.0
1.9095569223391389,2.6260693983440078,-1.0
1.7883511731740562,2.8402023729022883,-1.0
1.815988351300833,2.7705523874816063,-1.0
1.8046357542958238,2.6582064541085892,-1.0
1.8268297416090364,2.8148056573084816,-1.0
1.7870647185753157,2.735886082339662,-1.0
1.8366078502983203,2.835273617577282,-1.0
1.8084434832365897,2.6457707380623443,-1.0
1.9154129440060959,2.799588997214588,-1.0
1.8234344329452212,2.7341119217656265,-1.0
1.9101475280288818,2.7194511732451034,-1.0
1.8217102433268222,2.754305909663331,-1.0
1.8588280325853446,2.6279478506219016,-1.0
1.8977735664423856,2.678452593575971,-1.0
1.8675498293027752,2.644100912798223,-1.0
1.8087562715737224,2.714030875787952,-1.0
1.8844728920711702,2.6840361543183997,-1.0
1.8217610751122415,2.8187783629481227,-1.0
1.8179934426739808,2.664966088088663,-1.0
1.8721919545969978,2.666010577691221,-1.0
1.8475311327954227,2.73387193063127,-1.0
1.8589365072709805,2.7987132088219537,-1.0
1.8808775444839936,2.6517741344727987,-1.0
